2245
13.83 76.00 160.0 0.0 182 2006
13.83 76.00 190.0 0.0 182 2006
13.83 76.00 230.0 0.0 182 2006
13.83 76.00 280.0 0.0 182 2006
13.83 76.00 340.0 0.0 182 2006
13.83 76.00 410.0 0.0 182 2006
13.83 76.00 490.0 0.0 182 2006
13.83 76.00 580.0 0.0 182 2006
13.83 76.00 680.0 0.0 182 2006
13.92 76.00 10.0 0.0 182 2006
13.92 76.00 20.0 0.0 182 2006
13.92 76.00 30.0 0.0 182 2006
13.92 76.00 40.0 0.0 182 2006
13.92 76.00 50.0 0.0 182 2006
13.92 76.00 60.0 0.0 182 2006
13.92 76.00 70.0 0.0 182 2006
13.92 76.00 80.0 0.0 182 2006
13.92 76.00 90.0 0.0 182 2006
13.92 76.00 100.0 0.0 182 2006
13.92 76.00 115.0 0.0 182 2006
13.92 76.00 135.0 0.0 182 2006
13.92 76.00 160.0 0.0 182 2006
13.92 76.00 190.0 0.0 182 2006
13.92 76.00 230.0 0.0 182 2006
13.92 76.00 280.0 0.0 182 2006
13.92 76.00 340.0 0.0 182 2006
13.92 76.00 410.0 0.0 182 2006
13.92 76.00 490.0 0.0 182 2006
13.92 76.00 580.0 0.0 182 2006
13.92 76.00 680.0 0.0 182 2006
14.00 76.00 10.0 0.0 182 2006
14.00 76.00 20.0 0.0 182 2006
14.00 76.00 30.0 0.0 182 2006
14.00 76.00 40.0 0.0 182 2006
14.00 76.00 50.0 0.0 182 2006
14.00 76.00 60.0 0.0 182 2006
14.00 76.00 70.0 0.0 182 2006
14.00 76.00 80.0 0.0 182 2006
14.00 76.00 90.0 0.0 182 2006
14.00 76.00 100.0 0.0 182 2006
14.00 76.00 115.0 0.0 182 2006
14.00 76.00 135.0 0.0 182 2006
14.00 76.00 160.0 0.0 182 2006
14.00 76.00 190.0 0.0 182 2006
14.00 76.00 230.0 0.0 182 2006
14.00 76.00 280.0 0.0 182 2006
14.00 76.00 340.0 0.0 182 2006
14.00 76.00 410.0 0.0 182 2006
14.00 76.00 490.0 0.0 182 2006
14.00 76.00 580.0 0.0 182 2006
14.00 76.00 680.0 0.0 182 2006
14.08 76.00 10.0 0.0 182 2006
14.08 76.00 20.0 0.0 182 2006
14.08 76.00 30.0 0.0 182 2006
14.08 76.00 40.0 0.0 182 2006
14.08 76.00 50.0 0.0 182 2006
14.08 76.00 60.0 0.0 182 2006
14.08 76.00 70.0 0.0 182 2006
14.08 76.00 80.0 0.0 182 2006
14.08 76.00 90.0 0.0 182 2006
14.08 76.00 100.0 0.0 182 2006
14.08 76.00 115.0 0.0 182 2006
14.08 76.00 135.0 0.0 182 2006
14.08 76.00 160.0 0.0 182 2006
14.08 76.00 190.0 0.0 182 2006
14.08 76.00 230.0 0.0 182 2006
14.08 76.00 280.0 0.0 182 2006
14.08 76.00 340.0 0.0 182 2006
14.08 76.00 410.0 0.0 182 2006
14.08 76.00 490.0 0.0 182 2006
14.08 76.00 580.0 0.0 182 2006
14.08 76.00 680.0 0.0 182 2006
14.17 76.00 10.0 0.0 182 2006
14.17 76.00 20.0 0.0 182 2006
14.17 76.00 30.0 0.0 182 2006
14.17 76.00 40.0 0.0 182 2006
14.17 76.00 50.0 0.0 182 2006
14.17 76.00 60.0 0.0 182 2006
14.17 76.00 70.0 0.0 182 2006
14.17 76.00 80.0 0.0 182 2006
14.17 76.00 90.0 0.0 182 2006
14.17 76.00 100.0 0.0 182 2006
14.17 76.00 115.0 0.0 182 2006
14.17 76.00 135.0 0.0 182 2006
14.17 76.00 160.0 0.0 182 2006
14.17 76.00 190.0 0.0 182 2006
14.17 76.00 230.0 0.0 182 2006
14.17 76.00 280.0 0.0 182 2006
14.17 76.00 340.0 0.0 182 2006
14.17 76.00 410.0 0.0 182 2006
14.17 76.00 490.0 0.0 182 2006
14.17 76.00 580.0 0.0 182 2006
14.25 76.00 10.0 0.0 182 2006
14.25 76.00 20.0 0.0 182 2006
14.25 76.00 30.0 0.0 182 2006
14.25 76.00 40.0 0.0 182 2006
14.25 76.00 50.0 0.0 182 2006
14.25 76.00 60.0 0.0 182 2006
14.25 76.00 70.0 0.0 182 2006
14.25 76.00 80.0 0.0 182 2006
14.25 76.00 90.0 0.0 182 2006
14.25 76.00 100.0 0.0 182 2006
14.25 76.00 115.0 0.0 182 2006
14.25 76.00 135.0 0.0 182 2006
14.25 76.00 160.0 0.0 182 2006
14.25 76.00 190.0 0.0 182 2006
14.25 76.00 230.0 0.0 182 2006
14.25 76.00 280.0 0.0 182 2006
14.25 76.00 340.0 0.0 182 2006
14.25 76.00 410.0 0.0 182 2006
14.25 76.00 490.0 0.0 182 2006
14.33 76.00 10.0 0.0 182 2006
14.33 76.00 20.0 0.0 182 2006
14.33 76.00 30.0 0.0 182 2006
14.33 76.00 40.0 0.0 182 2006
14.33 76.00 50.0 0.0 182 2006
14.33 76.00 60.0 0.0 182 2006
14.33 76.00 70.0 0.0 182 2006
14.33 76.00 80.0 0.0 182 2006
14.33 76.00 90.0 0.0 182 2006
14.33 76.00 100.0 0.0 182 2006
14.33 76.00 115.0 0.0 182 2006
14.33 76.00 135.0 0.0 182 2006
14.33 76.00 160.0 0.0 182 2006
14.33 76.00 190.0 0.0 182 2006
14.33 76.00 230.0 0.0 182 2006
14.33 76.00 280.0 0.0 182 2006
14.33 76.00 340.0 0.0 182 2006
14.33 76.00 410.0 0.0 182 2006
14.42 76.00 10.0 0.0 182 2006
14.42 76.00 20.0 0.0 182 2006
14.42 76.00 30.0 0.0 182 2006
14.42 76.00 40.0 0.0 182 2006
14.42 76.00 50.0 0.0 182 2006
14.42 76.00 60.0 0.0 182 2006
14.42 76.00 70.0 0.0 182 2006
14.42 76.00 80.0 0.0 182 2006
14.42 76.00 90.0 0.0 182 2006
14.42 76.00 100.0 0.0 182 2006
14.42 76.00 115.0 0.0 182 2006
14.42 76.00 135.0 0.0 182 2006
14.42 76.00 160.0 0.0 182 2006
14.42 76.00 190.0 0.0 182 2006
14.42 76.00 230.0 0.0 182 2006
14.42 76.00 280.0 0.0 182 2006
14.42 76.00 340.0 0.0 182 2006
14.50 76.00 10.0 0.0 182 2006
14.50 76.00 20.0 0.0 182 2006
14.50 76.00 30.0 0.0 182 2006
14.50 76.00 40.0 0.0 182 2006
14.50 76.00 50.0 0.0 182 2006
14.50 76.00 60.0 0.0 182 2006
14.50 76.00 70.0 0.0 182 2006
14.50 76.00 80.0 0.0 182 2006
14.50 76.00 90.0 0.0 182 2006
14.50 76.00 100.0 0.0 182 2006
14.50 76.00 115.0 0.0 182 2006
14.50 76.00 135.0 0.0 182 2006
14.50 76.00 160.0 0.0 182 2006
14.50 76.00 190.0 0.0 182 2006
14.50 76.00 230.0 0.0 182 2006
14.50 76.00 280.0 0.0 182 2006
14.50 76.00 340.0 0.0 182 2006
14.58 76.00 10.0 0.0 182 2006
14.58 76.00 20.0 0.0 182 2006
14.58 76.00 30.0 0.0 182 2006
14.58 76.00 40.0 0.0 182 2006
14.58 76.00 50.0 0.0 182 2006
14.58 76.00 60.0 0.0 182 2006
14.58 76.00 70.0 0.0 182 2006
14.58 76.00 80.0 0.0 182 2006
14.58 76.00 90.0 0.0 182 2006
14.58 76.00 100.0 0.0 182 2006
14.58 76.00 115.0 0.0 182 2006
14.58 76.00 135.0 0.0 182 2006
14.58 76.00 160.0 0.0 182 2006
14.58 76.00 190.0 0.0 182 2006
14.58 76.00 230.0 0.0 182 2006
14.58 76.00 280.0 0.0 182 2006
14.58 76.00 340.0 0.0 182 2006
14.67 76.00 10.0 0.0 182 2006
14.67 76.00 20.0 0.0 182 2006
14.67 76.00 30.0 0.0 182 2006
14.67 76.00 40.0 0.0 182 2006
14.67 76.00 50.0 0.0 182 2006
14.67 76.00 60.0 0.0 182 2006
14.67 76.00 70.0 0.0 182 2006
14.67 76.00 80.0 0.0 182 2006
14.67 76.00 90.0 0.0 182 2006
14.67 76.00 100.0 0.0 182 2006
14.67 76.00 115.0 0.0 182 2006
14.67 76.00 135.0 0.0 182 2006
14.67 76.00 160.0 0.0 182 2006
14.67 76.00 190.0 0.0 182 2006
14.67 76.00 230.0 0.0 182 2006
14.67 76.00 280.0 0.0 182 2006
14.67 76.00 340.0 0.0 182 2006
14.75 76.00 10.0 0.0 182 2006
14.75 76.00 20.0 0.0 182 2006
14.75 76.00 30.0 0.0 182 2006
14.75 76.00 40.0 0.0 182 2006
14.75 76.00 50.0 0.0 182 2006
14.75 76.00 60.0 0.0 182 2006
14.75 76.00 70.0 0.0 182 2006
14.75 76.00 80.0 0.0 182 2006
14.75 76.00 90.0 0.0 182 2006
14.75 76.00 100.0 0.0 182 2006
14.75 76.00 115.0 0.0 182 2006
14.75 76.00 135.0 0.0 182 2006
14.75 76.00 160.0 0.0 182 2006
14.75 76.00 190.0 0.0 182 2006
14.75 76.00 230.0 0.0 182 2006
14.75 76.00 280.0 0.0 182 2006
14.75 76.00 340.0 0.0 182 2006
14.83 76.00 10.0 0.0 182 2006
14.83 76.00 20.0 0.0 182 2006
14.83 76.00 30.0 0.0 182 2006
14.83 76.00 40.0 0.0 182 2006
14.83 76.00 50.0 0.0 182 2006
14.83 76.00 60.0 0.0 182 2006
14.83 76.00 70.0 0.0 182 2006
14.83 76.00 80.0 0.0 182 2006
14.83 76.00 90.0 0.0 182 2006
14.83 76.00 100.0 0.0 182 2006
14.83 76.00 115.0 0.0 182 2006
14.83 76.00 135.0 0.0 182 2006
14.83 76.00 160.0 0.0 182 2006
14.83 76.00 190.0 0.0 182 2006
14.83 76.00 230.0 0.0 182 2006
14.83 76.00 280.0 0.0 182 2006
14.83 76.00 340.0 0.0 182 2006
14.92 76.00 10.0 0.0 182 2006
14.92 76.00 20.0 0.0 182 2006
14.92 76.00 30.0 0.0 182 2006
14.92 76.00 40.0 0.0 182 2006
14.92 76.00 50.0 0.0 182 2006
14.92 76.00 60.0 0.0 182 2006
14.92 76.00 70.0 0.0 182 2006
14.92 76.00 80.0 0.0 182 2006
14.92 76.00 90.0 0.0 182 2006
14.92 76.00 100.0 0.0 182 2006
14.92 76.00 115.0 0.0 182 2006
14.92 76.00 135.0 0.0 182 2006
14.92 76.00 160.0 0.0 182 2006
14.92 76.00 190.0 0.0 182 2006
14.92 76.00 230.0 0.0 182 2006
14.92 76.00 280.0 0.0 182 2006
